Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,League,Season,Result,home_avg_GF,away_avg_GF,diff_avg_GF,home_avg_GA,away_avg_GA,diff_avg_GA,home_avg_Shots,away_avg_Shots,diff_avg_Shots,home_avg_ShotsAgainst,away_avg_ShotsAgainst,diff_avg_ShotsAgainst,home_avg_SoT,away_avg_SoT,diff_avg_SoT,home_avg_SoTAgainst,away_avg_SoTAgainst,diff_avg_SoTAgainst,home_avg_Corners,away_avg_Corners,diff_avg_Corners,home_avg_CornersAgainst,away_avg_CornersAgainst,diff_avg_CornersAgainst,home_avg_Fouls,away_avg_Fouls,diff_avg_Fouls,home_avg_FoulsAgainst,away_avg_FoulsAgainst,diff_avg_FoulsAgainst,home_avg_xG,away_avg_xG,diff_avg_xG,home_avg_xG_overperf,away_avg_xG_overperf,diff_avg_xG_overperf,home_Form,away_Form,diff_Form,odds_prob_H,odds_prob_D,odds_prob_A,norm_prob_H,norm_prob_D,norm_prob_A,odds_spread,elo_home_before,elo_away_before,elo_diff,home_rest_days,away_rest_days,rest_advantage,home_fatigued,away_fatigued,h2h_home_wins,h2h_draws,h2h_total_goals_avg
2017-12-03,Man City,West Ham,2.0,1.0,H,0.0,1.0,A,24.0,7.0,8.0,4.0,5.0,7.0,10.0,4.0,2.0,2.0,0.0,0.0,1.08,11.0,21.0,Premier League,1718,2,2.4,0.8,1.5999999999999999,1.0,2.6,-1.6,15.2,7.4,7.799999999999999,5.0,13.2,-8.2,6.2,3.2,3.0,1.8,6.0,-4.2,5.4,3.2,2.2,3.0,4.8,-1.7999999999999998,10.8,9.8,1.0,10.8,14.4,-3.5999999999999996,2.13,1.0859999999999999,1.044,0.27,-0.2859999999999999,0.5559999999999999,3.0,0.4,2.6,0.9259259259259258,0.09090909090909091,0.047619047619047616,0.8698599186624492,0.08540442837776775,0.0447356529597831,0.8251242657026661,1782.001567943727,1442.1073075937543,339.8942603499727,4.0,4.0,0.0,0,0,0.0,0.5,3.5
2017-12-09,West Ham,Chelsea,1.0,0.0,H,1.0,0.0,H,5.0,19.0,2.0,2.0,10.0,10.0,4.0,3.0,6.0,1.0,0.0,0.0,7.5,4.5,1.5,Premier League,1718,2,0.6,2.0,-1.4,2.6,0.4,2.2,7.6,16.8,-9.200000000000001,14.2,8.6,5.6,3.6,7.4,-3.8000000000000003,5.8,2.0,3.8,3.6,8.4,-4.800000000000001,4.6,4.4,0.1999999999999993,8.2,10.6,-2.4000000000000004,11.8,12.6,-0.7999999999999989,1.2,2.502,-1.3019999999999998,-0.6,-0.502,-0.09799999999999998,0.2,2.6,-2.4,0.13333333333333333,0.2222222222222222,0.6666666666666666,0.13043478260869565,0.21739130434782608,0.6521739130434783,-0.5217391304347826,1504.3605214885642,1621.4784907054197,-117.1179692168555,6.0,7.0,-1.0,0,0,0.5,0.5,3.5
2017-12-09,Swansea,West Brom,1.0,0.0,H,0.0,0.0,D,18.0,7.0,3.0,1.0,8.0,18.0,6.0,3.0,2.0,5.0,0.0,0.0,2.7,3.1,3.0,Premier League,1718,2,0.2,0.6,-0.39999999999999997,1.2,1.6,-0.40000000000000013,9.4,9.8,-0.40000000000000036,12.2,13.2,-1.0,1.4,3.4,-2.0,5.4,4.2,1.2000000000000002,5.0,2.4,2.6,7.4,5.6,1.8000000000000007,12.0,13.0,-1.0,10.4,10.4,0.0,0.6599999999999999,1.2120000000000002,-0.5520000000000003,-0.45999999999999996,-0.6119999999999998,0.1519999999999998,0.2,0.6,-0.39999999999999997,0.37037037037037035,0.3225806451612903,0.3333333333333333,0.3608847497089639,0.31431897555296856,0.3247962747380675,0.0360884749708964,1476.1841817027305,1392.0697036956892,84.11447800704127,7.0,7.0,0.0,0,0,0.5,0.5,1.5
2017-12-09,Newcastle,Leicester,2.0,3.0,A,1.0,1.0,D,10.0,13.0,4.0,5.0,10.0,9.0,6.0,5.0,2.0,1.0,0.0,0.0,2.62,3.29,2.89,Premier League,1718,0,0.8,1.2,-0.3999999999999999,2.6,1.2,1.4000000000000001,12.4,9.2,3.200000000000001,15.0,12.6,2.4000000000000004,3.4,2.6,0.7999999999999998,6.0,5.0,1.0,6.2,6.0,0.20000000000000018,7.0,6.4,0.5999999999999996,10.6,7.6,3.0,11.2,10.4,0.7999999999999989,1.29,0.978,0.31200000000000006,-0.4899999999999999,0.22199999999999998,-0.7119999999999999,0.2,1.6,-1.4000000000000001,0.38167938931297707,0.303951367781155,0.3460207612456747,0.3699692992525205,0.29462600730747834,0.33540469344000123,0.034564605812519245,1479.5461561662917,1630.1518028318992,-150.60564666560754,7.0,7.0,0.0,0,0,0.0,0.0,2.0
2017-12-09,Tottenham,Stoke,5.0,1.0,H,1.0,0.0,H,20.0,4.0,11.0,3.0,12.0,9.0,12.0,6.0,1.0,0.0,0.0,0.0,1.28,6.5,11.0,Premier League,1718,2,0.8,1.4,-0.5999999999999999,1.2,2.0,-0.8,15.2,10.6,4.6,8.6,11.4,-2.8000000000000007,3.8,4.0,-0.20000000000000018,3.2,4.4,-1.2000000000000002,6.6,4.0,2.5999999999999996,5.4,7.2,-1.7999999999999998,10.0,8.4,1.5999999999999996,10.8,10.0,0.8000000000000007,1.4819999999999998,1.398,0.08399999999999985,-0.682,0.002000000000000113,-0.6840000000000002,1.0,1.0,0.0,0.78125,0.15384615384615385,0.09090909090909091,0.7614483493077742,0.14994675186368478,0.088604898828541,0.6728434504792331,1716.5918314278902,1420.5467190633901,296.0451123645,7.0,7.0,0.0,0,0,1.0,0.0,4.0
2017-12-09,Crystal Palace,Bournemouth,2.0,2.0,D,2.0,2.0,D,24.0,11.0,8.0,5.0,14.0,14.0,6.0,3.0,5.0,2.0,0.0,0.0,2.04,3.5,4.0,Premier League,1718,1,0.8,1.4,-0.5999999999999999,0.8,0.6,0.20000000000000007,11.4,12.4,-1.0,11.8,14.2,-2.3999999999999986,4.2,4.6,-0.39999999999999947,4.0,3.2,0.7999999999999998,7.0,6.2,0.7999999999999998,5.8,7.2,-1.4000000000000004,8.6,9.2,-0.5999999999999996,12.2,12.4,-0.20000000000000107,1.4760000000000002,1.614,-0.1379999999999999,-0.676,-0.2139999999999998,-0.46200000000000024,1.2,1.6,-0.40000000000000013,0.49019607843137253,0.2857142857142857,0.25,0.4778156996587031,0.2784982935153584,0.24368600682593858,0.2341296928327645,1435.9616245908287,1410.4197344457932,25.541890145035495,7.0,6.0,1.0,0,0,0.0,0.5,1.5
2017-12-09,Burnley,Watford,1.0,0.0,H,1.0,0.0,H,8.0,11.0,5.0,2.0,10.0,12.0,3.0,5.0,1.0,0.0,0.0,1.0,2.6,3.25,3.0,Premier League,1718,2,1.0,2.0,-1.0,0.6,1.6,-1.0,10.6,11.6,-1.0,13.8,11.0,2.8000000000000007,3.6,3.8,-0.19999999999999973,2.2,4.4,-2.2,5.4,4.6,0.8000000000000007,6.8,3.2,3.5999999999999996,9.2,13.2,-4.0,8.4,10.0,-1.5999999999999996,1.29,1.3739999999999999,-0.08399999999999985,-0.29,0.6260000000000001,-0.9160000000000001,1.8,1.4,0.40000000000000013,0.3846153846153846,0.3076923076923077,0.3333333333333333,0.375,0.30000000000000004,0.325,0.04999999999999999,1597.7533611464953,1479.019609190241,118.73375195625431,7.0,7.0,0.0,0,0,,,
2017-12-09,Huddersfield,Brighton,2.0,0.0,H,2.0,0.0,H,19.0,7.0,6.0,2.0,6.0,10.0,8.0,1.0,0.0,0.0,0.0,0.0,2.7,3.1,3.0,Premier League,1718,2,0.4,0.8,-0.4,2.6,1.6,1.0,8.6,7.6,1.0,12.2,12.4,-0.20000000000000107,2.2,2.6,-0.3999999999999999,4.8,4.4,0.39999999999999947,4.8,5.0,-0.20000000000000018,5.8,5.4,0.39999999999999947,9.8,11.0,-1.1999999999999993,12.0,8.4,3.5999999999999996,0.852,0.9299999999999999,-0.07799999999999996,-0.45199999999999996,-0.12999999999999995,-0.322,0.6,1.0,-0.4,0.37037037037037035,0.3225806451612903,0.3333333333333333,0.3608847497089639,0.31431897555296856,0.3247962747380675,0.0360884749708964,1474.2010217391937,1507.330486895307,-33.12946515611338,7.0,7.0,0.0,0,0,,,
2017-12-10,Southampton,Arsenal,1.0,1.0,D,1.0,0.0,H,6.0,11.0,3.0,6.0,12.0,10.0,4.0,5.0,2.0,2.0,0.0,0.0,4.0,3.75,1.95,Premier League,1718,1,1.2,2.0,-0.8,1.6,1.2,0.40000000000000013,11.4,18.2,-6.799999999999999,14.6,9.2,5.4,2.8,6.4,-3.6000000000000005,5.6,3.4,2.1999999999999997,5.4,7.2,-1.7999999999999998,4.8,3.4,1.4,8.4,12.2,-3.799999999999999,10.0,12.2,-2.1999999999999993,1.0979999999999999,2.274,-1.1760000000000002,0.10200000000000009,-0.2739999999999999,0.376,0.8,1.8,-1.0,0.25,0.26666666666666666,0.5128205128205129,0.24283935242839355,0.25902864259028646,0.49813200498132015,-0.2552926525529266,1614.570345872099,1633.1206316231337,-18.550285751034608,7.0,8.0,-1.0,0,0,0.5,0.5,2.0
2017-12-10,Man United,Man City,1.0,2.0,A,1.0,1.0,D,8.0,14.0,5.0,7.0,16.0,10.0,2.0,8.0,4.0,2.0,0.0,0.0,3.39,3.5,2.25,Premier League,1718,0,2.4,2.2,0.19999999999999973,1.0,0.8,0.19999999999999996,12.8,17.0,-4.199999999999999,16.6,5.2,11.400000000000002,4.8,6.8,-2.0,6.6,1.8,4.8,5.8,7.0,-1.2000000000000002,5.0,3.6,1.4,11.8,10.4,1.4000000000000004,11.4,10.2,1.200000000000001,1.6799999999999997,2.346,-0.6660000000000004,0.7200000000000001,-0.14599999999999996,0.8660000000000001,2.4,3.0,-0.6000000000000001,0.2949852507374631,0.2857142857142857,0.4444444444444444,0.2877500685119211,0.27870649493011784,0.43354343655796107,-0.14579336804603998,1751.4002687302166,1719.748354048917,31.65191468129956,8.0,7.0,1.0,0,0,0.5,0.5,0.5
2017-12-10,Liverpool,Everton,1.0,1.0,D,1.0,0.0,H,23.0,3.0,3.0,2.0,8.0,11.0,12.0,1.0,1.0,3.0,0.0,0.0,1.3,6.0,11.0,Premier League,1718,1,3.2,2.4,0.8000000000000003,0.6,1.6,-1.0,15.6,7.4,8.2,7.6,11.2,-3.5999999999999996,6.4,4.2,2.2,1.4,4.2,-2.8000000000000003,6.2,2.4,3.8000000000000003,3.8,6.4,-2.6000000000000005,11.0,16.2,-5.199999999999999,8.2,8.4,-0.20000000000000107,2.196,1.3559999999999999,0.8400000000000003,1.004,1.044,-0.040000000000000036,2.6,2.0,0.6000000000000001,0.7692307692307692,0.16666666666666666,0.09090909090909091,0.7491486946651532,0.1623155505107832,0.08853575482406358,0.6606129398410896,1721.6098995652364,1454.7959417747388,266.8139577904976,8.0,8.0,0.0,0,0,0.5,0.5,3.0
2017-12-12,Burnley,Stoke,1.0,0.0,H,0.0,0.0,D,10.0,14.0,2.0,7.0,6.0,14.0,6.0,4.0,0.0,0.0,0.0,0.0,2.29,3.2,3.6,Premier League,1718,2,1.0,1.2,-0.19999999999999996,0.6,2.6,-2.0,11.2,9.2,2.0,13.4,12.6,0.8000000000000007,4.4,3.2,1.2000000000000002,2.0,5.8,-3.8,5.8,4.4,1.3999999999999995,6.0,7.6,-1.5999999999999996,10.4,7.8,2.6000000000000005,10.0,10.8,-0.8000000000000007,1.524,1.14,0.3840000000000001,-0.524,0.060000000000000164,-0.5840000000000002,1.8,0.8,1.0,0.4366812227074236,0.3125,0.2777777777777778,0.42521777646537723,0.30429647128303555,0.27048575225158716,0.15473202421379006,1605.1946258440746,1412.6194736950715,192.5751521490031,3.0,3.0,0.0,1,1,,,
2017-12-12,Crystal Palace,Watford,2.0,1.0,H,0.0,1.0,A,14.0,7.0,4.0,2.0,14.0,18.0,4.0,6.0,2.0,1.0,0.0,1.0,2.29,3.5,3.25,Premier League,1718,2,1.2,1.6,-0.40000000000000013,1.0,1.2,-0.19999999999999996,14.0,11.6,2.4000000000000004,11.6,10.6,1.0,5.2,3.6,1.6,4.6,4.4,0.1999999999999993,6.4,4.6,1.8000000000000007,4.4,3.4,1.0000000000000004,10.0,13.2,-3.1999999999999993,13.8,9.2,4.600000000000001,1.8239999999999998,1.3199999999999998,0.504,-0.624,0.2800000000000001,-0.9040000000000001,1.4,1.4,0.0,0.4366812227074236,0.2857142857142857,0.3076923076923077,0.4239262088884748,0.2773688623870306,0.29870492872449456,0.12522128016398026,1435.9616245908287,1471.5783444926617,-35.616719901832994,3.0,3.0,0.0,1,1,0.5,0.0,2.0
2017-12-12,Huddersfield,Chelsea,1.0,3.0,A,0.0,2.0,A,7.0,12.0,2.0,5.0,11.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,9.0,4.5,1.44,Premier League,1718,0,0.6,1.8,-1.2000000000000002,2.6,0.6,2.0,11.0,17.0,-6.0,11.8,7.6,4.200000000000001,2.8,6.2,-3.4000000000000004,4.6,2.0,2.5999999999999996,5.8,8.2,-2.3999999999999995,5.0,3.8,1.2000000000000002,9.4,9.4,0.0,11.0,10.6,0.40000000000000036,1.0859999999999999,2.184,-1.0980000000000003,-0.48599999999999993,-0.384,-0.10199999999999992,0.6,2.0,-1.4,0.1111111111111111,0.2222222222222222,0.6944444444444444,0.10810810810810811,0.21621621621621623,0.6756756756756758,-0.5675675675675677,1493.4498746579852,1606.7851087120277,-113.33523405404253,3.0,3.0,0.0,1,1,,,
2017-12-13,Swansea,Man City,0.0,4.0,A,0.0,2.0,A,7.0,23.0,3.0,10.0,12.0,6.0,2.0,5.0,0.0,0.0,0.0,0.0,15.0,6.5,1.25,Premier League,1718,0,0.4,2.0,-1.6,1.0,0.8,0.19999999999999996,10.6,18.0,-7.4,12.6,5.6,7.0,1.6,7.2,-5.6,5.2,2.2,3.0,4.6,7.6,-3.0,6.6,3.0,3.5999999999999996,11.0,9.4,1.5999999999999996,11.6,10.4,1.1999999999999993,0.75,2.484,-1.734,-0.35,-0.4839999999999999,0.1339999999999999,0.8,3.0,-2.2,0.06666666666666667,0.15384615384615385,0.8,0.06532663316582915,0.15075376884422112,0.7839195979899498,-0.7185929648241207,1484.640808202157,1731.8462713998995,-247.20546319774257,4.0,3.0,1.0,0,1,0.0,0.5,2.5
2017-12-13,West Ham,Arsenal,0.0,0.0,D,0.0,0.0,D,6.0,22.0,0.0,3.0,9.0,9.0,1.0,7.0,1.0,0.0,0.0,0.0,5.25,4.2,1.66,Premier League,1718,1,0.6,2.0,-1.4,1.8,0.8,1.0,7.4,19.2,-11.799999999999999,15.0,8.6,6.4,3.8,7.0,-3.2,4.8,3.0,1.7999999999999998,4.0,7.2,-3.2,4.6,3.2,1.3999999999999995,8.4,11.2,-2.799999999999999,11.2,11.6,-0.40000000000000036,1.2479999999999998,2.466,-1.2180000000000004,-0.6479999999999999,-0.4659999999999999,-0.182,0.8,2.0,-1.2,0.19047619047619047,0.23809523809523808,0.6024096385542169,0.18475236505286588,0.23094045631608234,0.5843071786310519,-0.399554813578186,1519.0539034819562,1633.1206316231337,-114.06672814117746,4.0,3.0,1.0,0,1,0.0,1.0,6.0
2017-12-13,Tottenham,Brighton,2.0,0.0,H,1.0,0.0,H,25.0,7.0,8.0,4.0,5.0,10.0,10.0,2.0,1.0,1.0,0.0,0.0,1.25,6.5,15.0,Premier League,1718,2,1.6,0.6,1.0,1.4,2.0,-0.6000000000000001,16.8,8.0,8.8,7.2,13.8,-6.6000000000000005,5.6,2.6,2.9999999999999996,3.2,5.2,-2.0,7.0,3.8,3.2,4.8,5.4,-0.6000000000000005,11.2,10.6,0.5999999999999996,11.2,7.0,4.199999999999999,2.016,0.942,1.074,-0.4159999999999998,-0.34199999999999997,-0.07399999999999984,1.0,0.4,0.6,0.8,0.15384615384615385,0.06666666666666667,0.7839195979899497,0.1507537688442211,0.06532663316582914,0.7185929648241206,1724.5190767962088,1488.0816339765156,236.43744281969316,4.0,4.0,0.0,0,0,,,
2017-12-13,Southampton,Leicester,1.0,4.0,A,0.0,3.0,A,12.0,16.0,4.0,11.0,13.0,9.0,9.0,9.0,1.0,0.0,0.0,0.0,2.1,3.39,3.89,Premier League,1718,0,1.4,1.4,0.0,1.6,1.2,0.40000000000000013,10.0,9.0,1.0,15.8,12.4,3.4000000000000004,2.8,2.8,0.0,6.6,4.4,2.1999999999999993,4.4,5.0,-0.5999999999999996,5.6,6.8,-1.2000000000000002,10.0,7.8,2.2,11.2,10.0,1.1999999999999993,1.0559999999999998,1.026,0.029999999999999805,0.34400000000000014,0.374,-0.02999999999999986,1.0,2.0,-1.0,0.47619047619047616,0.2949852507374631,0.2570694087403599,0.46310987494337147,0.28688222341624786,0.2500079016403805,0.21310197330299097,1614.570345872099,1636.7148116337164,-22.14446576161731,3.0,4.0,-1.0,1,0,0.0,0.5,2.5
2017-12-13,Liverpool,West Brom,0.0,0.0,D,0.0,0.0,D,14.0,6.0,5.0,1.0,16.0,6.0,5.0,7.0,1.0,0.0,0.0,0.0,1.22,7.0,15.0,Premier League,1718,1,2.6,0.6,2.0,0.6,1.6,-1.0,17.2,9.4,7.799999999999999,7.0,15.4,-8.4,5.6,3.0,2.5999999999999996,1.6,4.2,-2.6,8.0,2.0,6.0,3.6,6.2,-2.6,10.0,13.6,-3.5999999999999996,8.6,10.4,-1.8000000000000007,2.028,1.092,0.9359999999999999,0.5720000000000001,-0.4919999999999998,1.0639999999999998,2.2,0.6,1.6,0.819672131147541,0.14285714285714285,0.06666666666666667,0.7964199029126214,0.13880461165048544,0.06477548543689321,0.7316444174757282,1721.6098995652364,1383.6130771962628,337.99682236897365,3.0,4.0,-1.0,1,0,0.0,1.0,3.0
2017-12-13,Man United,Bournemouth,1.0,0.0,H,1.0,0.0,H,9.0,14.0,2.0,7.0,14.0,12.0,4.0,9.0,1.0,2.0,0.0,0.0,1.28,6.0,12.0,Premier League,1718,2,2.6,1.6,1.0,1.2,1.0,0.19999999999999996,12.4,11.4,1.0,15.8,15.8,0.0,5.4,4.4,1.0,6.4,4.0,2.4000000000000004,4.8,5.0,-0.20000000000000018,5.8,6.2,-0.40000000000000036,11.0,9.6,1.4000000000000004,10.2,13.0,-2.8000000000000007,1.83,1.53,0.30000000000000004,0.7700000000000001,0.07000000000000013,0.7,2.4,1.2,1.2,0.78125,0.16666666666666666,0.08333333333333333,0.7575757575757576,0.1616161616161616,0.0808080808080808,0.6767676767676768,1739.302351379234,1410.4197344457932,328.8826169334409,3.0,4.0,-1.0,1,0,0.5,0.0,3.5
2017-12-13,Newcastle,Everton,0.0,1.0,A,0.0,1.0,A,16.0,7.0,4.0,4.0,10.0,11.0,4.0,1.0,1.0,2.0,1.0,0.0,2.39,3.29,3.25,Premier League,1718,0,1.2,2.0,-0.8,3.0,1.4,1.6,11.2,6.0,5.199999999999999,14.4,13.6,0.8000000000000007,3.4,3.6,-0.20000000000000018,5.8,4.2,1.5999999999999996,5.2,2.2,3.0,6.2,7.8,-1.5999999999999996,10.4,15.6,-5.199999999999999,10.6,7.6,3.0,1.254,1.152,0.10200000000000009,-0.05399999999999987,0.8480000000000001,-0.9019999999999999,0.2,1.6,-1.4000000000000001,0.41841004184100417,0.303951367781155,0.3076923076923077,0.40620215704077406,0.29508302593539515,0.2987148170238308,0.10748734001694327,1472.9831473644745,1454.7959417747388,18.18720558973564,4.0,3.0,1.0,0,1,0.0,0.0,2.0
2017-12-16,Watford,Huddersfield,1.0,4.0,A,0.0,2.0,A,13.0,15.0,3.0,9.0,12.0,17.0,8.0,7.0,2.0,1.0,1.0,1.0,1.8,3.75,5.0,Premier League,1718,0,1.4,0.8,0.5999999999999999,1.6,2.4,-0.7999999999999998,9.6,8.4,1.1999999999999993,11.4,12.0,-0.5999999999999996,2.6,2.6,0.0,4.0,4.6,-0.5999999999999996,5.2,3.8,1.4000000000000004,4.0,4.0,0.0,14.2,9.6,4.6,10.0,9.2,0.8000000000000007,0.9899999999999999,0.954,0.03599999999999992,0.41000000000000003,-0.15399999999999997,0.5640000000000001,0.8,0.6,0.20000000000000007,0.5555555555555556,0.26666666666666666,0.2,0.5434782608695653,0.2608695652173913,0.19565217391304351,0.3478260869565218,1524.3550481708155,1416.4109597531567,107.9440884176588,4.0,4.0,0.0,0,0,,,
2017-12-16,Stoke,West Ham,0.0,3.0,A,0.0,1.0,A,17.0,14.0,0.0,7.0,12.0,13.0,7.0,9.0,2.0,1.0,0.0,0.0,2.29,3.29,3.5,Premier League,1718,0,0.8,0.6,0.20000000000000007,2.4,1.4,1.0,9.4,6.6,2.8000000000000007,12.8,16.0,-3.1999999999999993,3.4,2.6,0.7999999999999998,5.6,4.0,1.5999999999999996,3.8,4.0,-0.20000000000000018,7.6,5.4,2.1999999999999993,9.6,8.2,1.4000000000000004,9.4,10.4,-1.0,1.2,0.9,0.29999999999999993,-0.3999999999999999,-0.29999999999999993,-0.09999999999999998,0.6,1.0,-0.4,0.4366812227074236,0.303951367781155,0.2857142857142857,0.4254713809068102,0.2961487727284484,0.2783798463647415,0.1470915345420687,1472.1155302445632,1454.0539034819562,18.06162676260692,4.0,3.0,1.0,0,1,0.5,0.5,1.5
2017-12-16,Man City,Tottenham,4.0,1.0,H,1.0,0.0,H,20.0,7.0,11.0,2.0,13.0,20.0,5.0,1.0,2.0,4.0,0.0,0.0,1.55,4.59,6.0,Premier League,1718,2,2.4,2.0,0.3999999999999999,0.8,1.0,-0.19999999999999996,20.2,19.0,1.1999999999999993,6.6,5.8,0.7999999999999998,8.4,6.4,2.0,2.8,3.0,-0.20000000000000018,7.2,8.2,-0.9999999999999991,3.2,3.8,-0.5999999999999996,8.6,9.0,-0.40000000000000036,11.2,11.0,0.1999999999999993,2.874,2.298,0.5760000000000001,-0.4739999999999999,-0.29799999999999993,-0.176,3.0,1.6,1.4,0.6451612903225806,0.2178649237472767,0.16666666666666666,0.6265570078148995,0.21158243183291814,0.16186056035218235,0.4646964474627172,1806.8473013565183,1666.6933063561355,140.1539950003828,3.0,3.0,0.0,1,1,0.0,0.0,4.0
2017-12-16,Leicester,Crystal Palace,0.0,3.0,A,0.0,2.0,A,11.0,13.0,2.0,6.0,12.0,13.0,6.0,4.0,2.0,2.0,1.0,0.0,1.89,3.6,4.5,Premier League,1718,0,2.2,1.2,1.0000000000000002,1.0,0.8,0.19999999999999996,11.8,13.6,-1.799999999999999,12.4,11.4,1.0,5.0,4.6,0.40000000000000036,4.4,4.0,0.40000000000000036,6.6,5.4,1.1999999999999993,7.2,4.8,2.4000000000000004,8.0,11.0,-3.0,10.6,12.2,-1.5999999999999996,1.704,1.65,0.05400000000000005,0.4960000000000001,-0.45,0.9460000000000002,2.6,1.8,0.8,0.5291005291005292,0.2777777777777778,0.2222222222222222,0.5141388174807198,0.26992287917737784,0.21593830334190225,0.29820051413881754,1722.48370308944,1383.184920912675,339.29878217676514,3.0,4.0,-1.0,1,0,1.0,0.0,1.0
2017-12-16,Chelsea,Southampton,1.0,0.0,H,1.0,0.0,H,24.0,6.0,8.0,2.0,8.0,16.0,8.0,4.0,1.0,3.0,0.0,0.0,1.39,5.0,9.0,Premier League,1718,2,1.6,1.6,0.0,0.8,1.8,-1.0,17.2,11.4,5.799999999999999,7.6,14.8,-7.200000000000001,5.8,3.6,2.1999999999999997,2.0,7.2,-5.2,8.0,5.8,2.2,3.4,5.4,-2.0000000000000004,7.8,10.8,-3.000000000000001,10.2,10.0,0.1999999999999993,2.082,1.3139999999999998,0.768,-0.48199999999999993,0.28600000000000014,-0.768,2.0,1.0,1.0,0.7194244604316548,0.2,0.1111111111111111,0.6981073533974558,0.19407384424449267,0.10781880235805148,0.5902885510394043,1683.8240236168563,1528.8014544163755,155.0225692004808,4.0,3.0,1.0,0,1,0.5,0.0,3.5
2017-12-16,Brighton,Burnley,0.0,0.0,D,0.0,0.0,D,12.0,11.0,2.0,6.0,13.0,13.0,8.0,2.0,4.0,2.0,0.0,0.0,2.62,3.0,3.2,Premier League,1718,1,0.2,0.8,-0.6000000000000001,2.0,0.6,1.4,7.6,10.0,-2.4000000000000004,16.2,13.6,2.5999999999999996,2.8,3.4,-0.6000000000000001,5.6,3.2,2.3999999999999995,3.0,5.4,-2.4000000000000004,6.0,5.6,0.40000000000000036,10.0,9.2,0.8000000000000007,7.0,10.4,-3.4000000000000004,0.984,1.218,-0.23399999999999999,-0.784,-0.41800000000000004,-0.366,0.2,1.8,-1.6,0.38167938931297707,0.3333333333333333,0.3125,0.37145952638910384,0.3244079863798174,0.30413248723107883,0.06732703915802501,1545.9074044165889,1545.698569294583,0.20883512200589394,3.0,4.0,-1.0,1,0,,,
2017-12-16,Arsenal,Newcastle,1.0,0.0,H,1.0,0.0,H,23.0,10.0,5.0,2.0,13.0,9.0,7.0,5.0,2.0,1.0,0.0,0.0,1.25,6.5,14.0,Premier League,1718,2,1.6,1.0,0.6000000000000001,0.8,2.4,-1.5999999999999999,20.8,12.0,8.8,7.0,12.6,-5.6,6.6,3.2,3.3999999999999995,2.2,5.2,-3.0,7.2,5.2,2.0,2.6,4.2,-1.6,10.8,10.6,0.20000000000000107,10.2,10.8,-0.6000000000000014,2.4059999999999997,1.2239999999999998,1.182,-0.8059999999999998,-0.2239999999999999,-0.582,1.6,0.2,1.4000000000000001,0.8,0.15384615384615385,0.07142857142857142,0.780278670953912,0.15005359056806,0.06966773847802786,0.7106109324758841,1698.1206316231337,1396.3127755199898,301.8078561031439,3.0,3.0,0.0,1,1,1.0,0.0,1.0
2017-12-17,Bournemouth,Liverpool,0.0,4.0,A,0.0,3.0,A,6.0,21.0,2.0,7.0,5.0,10.0,2.0,3.0,1.0,1.0,0.0,0.0,6.5,4.5,1.53,Premier League,1718,0,0.8,2.0,-1.2,1.2,0.6,0.6,12.0,15.8,-3.8000000000000007,13.6,7.2,6.3999999999999995,4.8,5.0,-0.20000000000000018,3.8,1.8,1.9999999999999998,5.2,7.0,-1.7999999999999998,4.8,4.6,0.20000000000000018,9.4,10.2,-0.7999999999999989,13.8,8.0,5.800000000000001,1.6560000000000001,1.8239999999999998,-0.1679999999999997,-0.8559999999999999,0.17600000000000007,-1.032,0.6,1.8,-1.2000000000000002,0.15384615384615385,0.2222222222222222,0.6535947712418301,0.14941406250000003,0.2158203125,0.6347656250000001,-0.4853515625000001,1472.5167236423188,1656.6098995652364,-184.09317592291768,4.0,4.0,0.0,0,0,0.0,0.0,3.0
2017-12-17,West Brom,Man United,1.0,2.0,A,0.0,2.0,A,12.0,8.0,5.0,3.0,14.0,7.0,6.0,3.0,1.0,3.0,0.0,0.0,6.5,4.0,1.6,Premier League,1718,0,0.6,2.0,-1.4,0.8,1.0,-0.19999999999999996,9.2,11.0,-1.8000000000000007,16.0,16.2,-0.1999999999999993,2.8,4.4,-1.6000000000000005,3.8,6.8,-3.0,2.8,3.4,-0.6000000000000001,6.4,6.8,-0.39999999999999947,12.2,11.8,0.3999999999999986,11.2,10.8,0.3999999999999986,1.032,1.518,-0.486,-0.4319999999999998,0.4820000000000001,-0.9139999999999999,0.8,2.4,-1.5999999999999999,0.15384615384615385,0.25,0.625,0.14953271028037385,0.2429906542056075,0.6074766355140188,-0.4579439252336449,1448.6130771962628,1677.2053621827085,-228.59228498644575,4.0,4.0,0.0,0,0,0.5,0.0,1.5
